baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G03380	602.081643619311	0.140430755445725	0.274637273707473	0.511331741500258	0.609118782375198	0.939379593151366
AT2G03390	6850.58529391674	-0.0431418804383981	0.265411044098388	-0.162547419927279	0.87087478905714	0.984858340235726
AT2G03430	1566.92534567798	0.045320245687363	0.1466760666794	0.308981872185205	0.757335316472767	0.969838593488403
AT2G03440	17029.6501960633	-0.170661946147185	0.292798734286867	-0.582864357535029	0.559984616237968	0.925677525426297
AT2G03450	1173.86503782158	0.407896285363954	0.231842149299691	1.75937070371396	0.0785145645761625	0.556151495175405
AT2G03460	87.9495641125292	0.174412484024937	0.310915087356001	0.560965006581467	0.57482139275995	0.931262101821553
AT2G03470	2239.66375977929	0.0863196940344014	0.231448427791441	0.372954333101733	0.709182432600702	0.962176419396212
AT2G03480	3389.17162830522	0.0554065009531766	0.167289127553017	0.331202043812545	0.740491876525287	0.966086870009323
AT2G03500	860.813000067364	-0.154156669866036	0.199788576910168	-0.771599018573269	0.440351955736178	0.885764241170075
AT2G03505	634.608712314361	0.220021627087364	0.398825723376041	0.551673611282871	0.58117199285722	0.931954166035718
AT2G03510	7430.16178387352	0.241322812157976	0.245375545712424	0.983483547463208	0.325369508794935	0.837502272737945
AT2G03520	271.112386419902	0.00640241316850175	0.305269089726248	0.0209730149038121	0.983267181927154	0.998545210924754
AT2G03530	7142.17044844595	0.413311373390549	0.245870271300395	1.6810140209492	0.0927601911969919	0.590583286216409
AT2G03550	2044.97534690849	0.296433886522827	0.358818717422606	0.826138303631736	0.408725641529486	0.876575338329903
AT2G03560	46.5239494617715	0.137179817107884	0.678981002265911	0.2020377840471	0.839887185819257	0.979360064323537
AT2G03565	11.1712037561102	-0.0167614772832032	0.953244576707148	-0.0175836062357715	0.985971034985034	0.998659251985566
AT2G03580	10.4819205452969	0.421184801498735	0.680410927734462	0.619015339599464	0.535906253575399	0.918619932765878
AT2G03590	1352.71109907253	-0.296075444482647	0.162000163565059	-1.82762435522939	0.0676059479669733	0.531328236755708
AT2G03600	169.300247412804	-0.289982710166533	0.227486948677689	-1.27472240430545	0.202407513959893	0.748082123197644
AT2G03610	166.610250577068	-0.404240681985426	0.257998165842803	-1.56683548762796	0.117153150079369	0.642752297082166
AT2G03620	2116.17170061715	-0.150388209579228	0.161661386464433	-0.930266731396089	0.352232998480383	0.8489729861196
AT2G03630	81.9812750798677	-0.970090547416436	0.262374426976122	-3.69735175259562	0.00021786036947121	0.0287475136762241
AT2G03640	7748.26370828607	-0.136194881017575	0.154069864254387	-0.883981313780495	0.376706300116161	0.861122413107166
AT2G03667	1657.55088567613	-0.0223446516049898	0.118217555331493	-0.189012973092984	0.850082649005261	0.982371177649977
AT2G03670	1411.82612139605	-0.0919820822516557	0.145660045875957	-0.631484644251635	0.52772368652407	0.917239142815905
AT2G03680	12508.3145593792	0.401261183197904	0.155213678594974	2.58521791913061	0.00973174674831994	0.235963148517707
AT2G03690	2144.56852502779	0.219943604301421	0.201421978975643	1.09195434093127	0.27485317073125	0.808199082406871
AT2G04555	13.4451904642772	0.109567758692899	0.642701244186523	0.170480078705279	0.864632599919789	0.984742880575378
AT2G03710	634.294607042609	-0.21759516324059	0.524278154857686	-0.41503763073946	0.678114355684085	0.952666866315017
AT2G03720	819.842517061818	0.519093052756088	0.440437123574252	1.17858605683264	0.238563046419114	0.779141751440473
AT2G03730	5804.98215082102	-0.148935123621234	0.18274150751202	-0.815004350401552	0.415069819884027	0.877684687270587
AT2G03740	11.8978316525369	-0.746446457063125	0.742669299637925	-1.00508592105132	0.314855478790922	0.832180332538079
AT2G03750	516.063666832552	0.399723824827329	0.326678722509478	1.22359920400305	0.221103460044977	0.766111197504373
AT2G03760	9570.67533886615	0.746052770253109	0.545942710897823	1.36654039949759	0.171769409602851	0.715921877055482
AT2G03770	145.850831241085	0.306138514055177	0.250018810157794	1.22446192693248	0.220778020460968	0.765919201597179
AT2G03780	2478.44307319016	0.067230158729831	0.134865845743307	0.498496549362036	0.618134100730779	0.940665602584607
AT2G03800	2586.34320263553	0.351830476849269	0.197549855754914	1.78097055806388	0.0749172606303436	0.545480552008416
AT2G03810	2699.45051746256	-0.118593482365512	0.207490382561453	-0.571561346128359	0.567619188745124	0.928792416515613
AT2G03820	14139.6829429877	-0.042470886342122	0.163204137738719	-0.260231676295583	0.794685071591779	0.974749424073369
AT2G03821	18.5200499962953	-0.110809759589367	0.51141405654674	-0.216673277104654	0.828462975057688	0.978527591109362
AT2G03830	98.1847110943254	-0.653648572539969	0.264937751203612	-2.4671779297984	0.0136182668908656	0.27722438715891
AT2G03850	33.1631314142744	-1.10994950519648	0.541138698494597	-2.05113681258478	0.0402536252382228	0.439442524821685
AT2G03870	3593.28614147253	0.0285680082081926	0.154032969575144	0.185466840553613	0.852862886446335	0.98285276255724
AT2G03880	913.010053064871	0.190146897997061	0.148398848874592	1.28132326793012	0.20008014342377	0.744506459933048
AT2G03890	8571.73013716694	-0.0159348496215107	0.306408212525133	-0.0520052954527245	0.958524473964605	0.99524603465076
AT2G04605	5.68628950167458	0.727245737077877	1.64663859624933	0.441654737557093	0.658739067676686	NA
AT2G03965	217.007748578947	-0.0178626513703276	1.40812365944938	-0.0126854280520452	0.989878764262511	0.998989114920958
AT2G03980	2491.09308106152	0.429400353608517	0.193899364029022	2.21455266632152	0.0267907839832501	0.367423380420787
AT2G04020	6.10530039812381	-1.070486680162	1.01968699548033	-1.04981890021823	0.293801383879308	NA
AT2G04025	374.100228559125	-0.689433678412354	0.384655067624244	-1.79234263744534	0.0730780973400687	0.53987152531074
AT2G04030	37036.1697432257	0.363302329814254	0.18392204942136	1.9753060112001	0.048233431489121	0.472548096983196
AT2G04038	56.930822607725	-0.49805679521911	0.438946043678374	-1.13466518810692	0.256515628481359	0.794593168988773
AT2G04137	16.4241864649119	-0.142658647145684	0.841473159487521	-0.16953439992378	0.865376316734813	0.984742880575378
AT2G04039	2260.43823913724	-0.317396846580385	0.266018064170189	-1.1931402011005	0.232814469481028	0.775141135299527
AT2G04040	12776.3858098891	-0.223376288306099	0.522959380333888	-0.427138888231592	0.669278169657126	0.950777917297323
AT2G04050	3440.18158898693	0.334215894143616	0.375269621690512	0.890602049369311	0.373142699386334	0.859718373738338
AT2G04066	93.2861196690857	0.813379619243664	0.965348283805114	0.842576335286541	0.399465430742652	0.871868176567482
AT2G04070	1634.82328222231	0.754034498680248	1.15273602298252	0.654125908834966	0.51303069063995	0.913540964957826
AT2G04080	1167.30654061588	0.661533175811748	0.181922623732219	3.6363436401703	0.000276535370943615	0.0327904683398625
AT2G04090	343.64555505915	0.455683044849714	0.35762663809553	1.27418652949446	0.202597317992569	0.748186275839716
AT2G04100	1232.98310633589	0.0101468280991814	0.228419281764401	0.0444219420567445	0.96456807167856	0.995599544801677
AT2G04160	18894.4105005027	0.327568118344001	0.310187769565505	1.05603170235513	0.290953731292904	0.814802299121608
AT2G04725	29.2777040681776	-0.361460057195777	0.446028323601297	-0.810397093792825	0.417711987638566	0.878568000438534
AT2G04170	9476.08300046942	0.0565014862415021	0.3870091500046	0.145995220631943	0.883925161385297	0.986166320197626
AT2G04735	19.8489392487745	1.10782841660113	1.44232209728638	0.768086697614512	0.442435679336437	0.886680087809745
AT2G04190	8.42927822498766	-1.2437547828419	1.05001909492633	-1.18450682359178	0.236212496776485	0.776540661116102
AT2G04220	20.5311449208178	-0.654910181256315	0.72237900600959	-0.906601902613461	0.364617355267577	0.854683567471405
AT2G04230	2179.39849190959	0.0100681687003591	0.237674363297135	0.0423611893209202	0.966210766995209	0.995896861302424
AT2G04235	1029.27559744685	-0.304560877220697	0.214927508109986	-1.41704000525071	0.156471231477603	0.694884580108768
AT2G04240	1348.50574250941	-0.105740156048868	0.162070269869601	-0.652434009852299	0.514121230417941	0.913824985368782
AT2G04270	3789.45935795774	-0.247476629514663	0.463990959519016	-0.533365196966775	0.593780804326283	0.934944922313445
AT2G04280	32.1359641471389	-0.223318683492399	0.697611632230893	-0.320118921724754	0.748878182341068	0.967824435450428
AT2G04305	5304.12573427048	0.0744763914670046	0.211648845581014	0.351886594337681	0.724923313207264	0.964449550426411
AT2G04340	2121.4071260945	0.072585601599718	0.158571081902321	0.457748037844822	0.647133471353203	0.945691592295001
AT2G04350	12402.9430450085	0.282486189392107	0.137555711282679	2.0536129453149	0.0400131682127907	0.437914041565512
AT2G04360	5471.28089046069	0.0540143579011323	0.158168817729201	0.341498145314646	0.732728600870499	0.965524720112694
AT2G04378	2751.1858792531	0.107541009538779	0.15473343908062	0.695008203642055	0.487050160436851	0.902718751864758
AT2G04390	10327.6784711718	0.108989597712999	0.145106193183445	0.751102315634542	0.452591082247286	0.890501718142867
AT2G04395	341.461918294946	-0.0707519101945339	0.203878301206969	-0.347030114414723	0.728568694961746	0.964608025331722
AT2G04400	43408.6587111127	0.164647996651535	0.552036991879954	0.298255368885386	0.765508265360032	0.971188755514476
AT2G04410	13013.7029316622	0.124756404069103	0.14175804792129	0.880065759217939	0.378823686978259	0.861163732629877
AT2G04420	2568.96918933423	0.220723987330044	0.559125119452343	0.394766716162281	0.693015060684492	0.957504923697368
AT2G04430	1427.74100047036	0.140498858340978	0.219638325066643	0.639682798065171	0.522378841074255	0.915432200176745
AT2G04440	96.3922883227612	-0.0760496684661486	0.244102868698466	-0.311547622818357	0.755384345130079	0.969397010557262
AT2G04450	559.446213044544	0.62237462712199	0.438416290804574	1.41959740131878	0.15572492241317	0.693725411809777
AT2G04480	24.8295951436828	0.226525181340661	0.556050121535991	0.407382666718829	0.683726955594891	0.953971045781447
AT2G04495	664.917944946556	0.61332884803541	0.509548861049151	1.20367033452411	0.22871702260557	0.772542249299197
AT2G04500	814.274191017551	-0.4280612162066	0.391986841962069	-1.09202955401248	0.274820111177013	0.808199082406871
AT2G04515	69.968789463259	0.584015833688423	0.651337975278218	0.896640232651814	0.369910922339762	0.857019989059084
AT2G04520	16940.9759724387	0.0291566551816844	0.213541431064404	0.136538633446223	0.89139548543701	0.987114198972272
AT2G04530	1966.84427500312	0.441486353812656	0.205463470699441	2.14873404167535	0.0316554885654041	0.397701697088506
AT2G04540	3242.29315862026	0.01096066652205	0.110542467921823	0.0991534450796004	0.92101643807874	0.991082606521889
AT2G04550	2625.26939669377	0.1766047837302	0.185193014458972	0.953625514688761	0.340273235791812	0.844660567908962
AT2G04560	473.304539966692	-0.274392220085616	0.291033306871013	-0.942820679308803	0.34577263246326	0.847374573088725
AT2G04570	2093.08737657208	0.461337214320456	0.34469290679215	1.33840066108074	0.180765863525968	0.725896907654345
AT2G04805	88.5503752868498	0.276736944083088	0.538560419422587	0.513845678410213	0.607359888951462	0.939008257037144
AT2G04620	951.290960995021	0.594885915310128	0.190849348540108	3.11704451631969	0.00182673985813694	0.0964419277092718
AT2G04630	4868.58908049524	0.00744531160624763	0.25039569875894	0.0297341833072593	0.976279049630207	0.997999207860623
AT2G04650	2074.3857933034	0.41324570016279	0.277168600511326	1.4909542401283	0.13597350935473	0.668207480749916
AT2G04660	2218.164748934	0.0999669553886446	0.12824157509877	0.779520645404203	0.435673080852433	0.88424230972028
AT2G04680	319.221229885901	0.0463489082847228	0.450717846137857	0.10283353251237	0.918095091236644	0.991082606521889
AT2G04690	6050.04710953163	0.173712921385908	0.345280445236261	0.503106746363939	0.614889223784781	0.940048453584505
AT2G04700	12892.1584030381	-0.0495722482574834	0.209057442270286	-0.237122619119163	0.812561665185568	0.97669286734774
AT2G04740	2239.60779520065	0.230122112056995	0.152636288363252	1.50765007800333	0.131644108688228	0.663532724908285
AT2G04750	61.1178618126894	-0.644259730425598	0.359077804202426	-1.79420650033385	0.0727802150039611	0.539631852680222
AT2G04780	6232.02574585478	0.315039416952546	0.32369511075801	0.97325973263793	0.330424230075936	0.839360143645091
AT2G04790	406.877731612634	-0.376658084473129	0.586010379708222	-0.642749851394559	0.520386428004267	0.915162688644121
AT2G04795	355.33452543649	-0.414390295003089	0.268728762932763	-1.54203923123321	0.123064060498602	0.650084446867074
AT2G04800	1630.95930899402	-0.455787469062308	0.228188750042308	-1.99741428522573	0.0457801972683926	0.462022277424503
AT2G04830	8.97070827620319	0.564414277470035	1.27380284526535	0.44309390544065	0.657697813270933	0.94807968813862
AT2G04815	13.9178916742378	0.21500222817818	0.70052229631307	0.306917037915512	0.7589065201822	0.970140600507631
AT2G04840	328.241566387804	-0.059525992315422	0.484454078626635	-0.122872311208878	0.902208211905287	0.988498625765628
AT2G04842	8753.99341980424	-0.139749908375725	0.353591368373398	-0.395229976960712	0.692673171395599	0.957355337049923
AT2G04845	1199.1224855962	-0.134563426888617	0.230676713336389	-0.583342050189467	0.55966306030253	0.925607303364001
AT2G04850	883.789692741397	-0.056861849175522	0.281948274850781	-0.201674754724481	0.840170999870596	0.979362145405015
AT2G04852	214.230775587726	0.187040899509897	0.189469031193563	0.987184545841768	0.32355217649908	0.836547533510635
AT2G04860	892.897844582948	0.31813973600247	0.251627067040207	1.26433034309316	0.206111483016699	0.752606670267169
AT2G04865	4701.11649755474	-0.349498163697894	0.139402003878575	-2.50712438827151	0.0121717869587667	0.26391880130245
AT2G04880	6046.91972521892	0.179906028238178	0.128802265008925	1.39676137081683	0.162485342201589	0.702608375605566
AT2G04890	1409.03874240166	-0.0942130661316527	0.166198974456855	-0.566869118413905	0.570803106697731	0.929646991734033
AT2G04900	5176.26314672144	0.6187048600152	0.157576665520932	3.92637360341284	8.6236175498742e-05	0.0164366150500602
AT2G04910	24.1823406156035	-0.0880528916205498	0.460581236890703	-0.19117776532752	0.848386323022482	0.98199858199242
AT2G04940	3935.74964556373	0.107184811286624	0.112042498872613	0.956644240936541	0.338746850681637	0.84445179338087
AT2G05070	17407.6684566011	-0.375012571522328	0.463513609577638	-0.809064855429047	0.418477842199241	0.878576567816556
AT2G05100	19263.0332042361	-0.860042194361355	0.467129350113078	-1.84112215204025	0.0656036601085406	0.527619643171802
AT2G05120	3109.59946944019	-0.0578302430117004	0.144316869948051	-0.400717137452588	0.6886283919553	0.955762911824081
AT2G05160	1036.95087298322	0.263717976601283	0.512801117601012	0.514269504393848	0.607063579606409	0.939008257037144
AT2G05170	6361.81519163344	0.208524441375056	0.107673181681105	1.93664232930946	0.052789079877861	0.487550543552491
AT2G05180	474.574852016381	-0.105018966337781	0.199167416870529	-0.527289895043673	0.597992290417673	0.935789490471558
AT2G05185	501.106765321166	0.0100180022670062	0.226731496292642	0.0441844315007561	0.96475739179642	0.995620200069255
AT2G05210	3619.89001480764	-0.0424135707041755	0.126473624035078	-0.335355067333344	0.737357258455239	0.966086870009323
AT2G05220	15046.4204043837	0.0990343573808105	0.140116147520055	0.706801886389546	0.479689602137987	0.900785100504932
AT2G05230	81.8319109853324	0.161620105179275	0.4998080862899	0.323364326453757	0.74641934285783	0.966442716805456
AT2G05250	40.5274350243084	-0.582880069401102	0.530643292077964	-1.09844047423757	0.27201219694241	0.806334631456988
AT2G05260	2713.66742371463	0.233586219952077	0.27788258074101	0.840593243841296	0.400575844925703	0.87268337654918
AT2G05270	17.3080448137102	0.617760105667373	0.613920272535187	1.0062546120465	0.314293107720646	0.832108396977367
AT2G04885	24.7967151963643	-0.731393414083453	1.0580051586477	-0.691294752303751	0.489380328947611	0.902972282635976
AT2G05310	5071.55859510577	0.0245734509235587	0.431713717836447	0.0569207090446643	0.954608357623904	0.995000632462584
AT2G05320	2919.41160466884	0.2796991839355	0.251955678487835	1.11011264208917	0.266950490205031	0.801650089310414
AT2G05330	55.689332005044	-1.0805994517471	0.456040327931343	-2.36952608259195	0.0178108987800766	0.30716637835801
AT2G05350	42.5630822729168	-1.54638278552738	0.590280205912472	-2.61974358963458	0.00879959026693644	0.224625255117601
AT2G05380	161468.395183014	0.387697804356562	0.23282168275007	1.66521347916185	0.0958701727154646	0.598416919978435
AT2G05400	318.401473673061	-0.758381703434001	0.403117713104667	-1.88129094500269	0.0599323521064688	0.510973940374933
AT2G05410	33.5813939984472	-0.570204587337198	0.731482713389619	-0.779518882537807	0.435674118881964	0.88424230972028
AT2G05420	7.27840191575788	-0.694041740144735	1.12142380742522	-0.618893352851365	0.53598661777692	0.918635293546788
AT2G05440	11071.5394947588	-0.0982728286548487	0.144631389292025	-0.679470958108726	0.496839502974657	0.906400782820909
AT2G05510	58278.1810502874	-0.460283053675816	0.34291170749492	-1.34227862045986	0.179505672834169	0.725323565907034
AT2G05518	660.395057144809	-0.120717979160356	0.221256444483264	-0.545602092821697	0.585339485455149	0.932996983227804
AT2G05520	163890.068005737	1.04045385158222	0.248608895777758	4.18510306450307	2.85036744259621e-05	0.00833440962107308
AT2G05530	45.1083044422616	0.175930989312845	0.819582500215589	0.214659279897469	0.830032972392775	0.978928144660264
AT2G05540	17906.2521898454	-0.623584518084522	0.4977158988236	-1.25289250264744	0.21024483076024	0.757006434773475
AT2G05580	238.194747716275	0.0752145153020959	0.21885635448113	0.343670694325583	0.731093952742398	0.965141489730401
AT2G05590	2430.52664091694	0.308026080921726	0.152353630692811	2.02178365898477	0.0431987066657977	0.453574895679467
AT2G05620	5448.8530567764	-0.388490867360631	0.368405801569175	-1.054518863997	0.291645428687747	0.814802299121608
AT2G05630	3110.34177954179	0.202195071945977	0.13651298124356	1.48114172076595	0.138568812298893	0.670245654354446
AT2G05632	697.195885763404	0.0805999933526013	0.218521575294878	0.368842267606015	0.712245297504709	0.963190068507908
AT2G05635	13.4128678998535	-0.606282605894874	0.893869512803934	-0.678267462096405	0.497602125249764	0.90676151612332
AT2G05710	82826.2242938661	0.435671318740058	0.251211355725559	1.73428194550256	0.0828680693168397	0.569460636758219
AT2G05720	805.885040214873	0.150773889994677	0.285565958587236	0.527982714538498	0.597511333309521	0.935789490471558
AT2G05752	15.6767093018524	-1.44850480045444	1.41473506002859	-1.02387001027964	0.30589667691844	0.825574511620347
AT2G05755	1518.38805458706	0.178458264990384	0.210030711237128	0.849677001707156	0.395504688183173	0.870522076269885
AT2G05760	686.616088398978	0.271445781465984	0.153548989139557	1.76781223365315	0.0770922990469435	0.551017207438029
AT2G05765	16.3959437572078	-0.215943423177525	0.563342957319088	-0.383324971710281	0.701478825982508	0.959289848032001
AT2G04955	42.1233299920919	0.155948631971836	0.378380084183505	0.412148097879816	0.680230876633493	0.953392815821847
AT2G04965	115.51119484821	-0.113563861610276	0.292261570867227	-0.388569257577376	0.697594811954943	0.95850577602319
AT2G05790	6718.64750508165	-0.0526963962232182	0.173819707049889	-0.303166983293175	0.761762609185579	0.970378787251254
AT2G05810	97.2601712654313	0.561500924119046	0.363008213355459	1.54679950331929	0.121911600033392	0.649485425439721
AT2G05812	71.9567260106698	-0.186306485168668	0.394101574532585	-0.47273722615707	0.636400664401613	0.943705559218139
AT2G05830	8322.03508264605	-0.0132453792616317	0.124485490336612	-0.10640098878846	0.915264208592602	0.991062470494981
AT2G05840	12125.8157727274	0.220175310091239	0.195872585754919	1.12407414872609	0.260981571136669	0.796801709356259
AT2G05910	381.697444414817	0.140402486867374	0.181243798237728	0.774660916580526	0.43854005123204	0.885085806523376
AT2G05914	209.938140797789	0.312968039837972	0.855110189882166	0.365997322381456	0.71436707359616	0.963209253784301
AT2G05920	13882.956977962	0.0694284888239095	0.158676835607019	0.437546467058725	0.661715084803301	0.9486629478474
AT2G05940	85988.3662311675	-0.580753395446967	0.33397610393603	-1.73890703137912	0.0820511172257883	0.56647633413919
AT2G05990	14624.5544892608	-0.189350526950063	0.155535864704604	-1.217407491897	0.223449213983065	0.768967731041627
AT2G05995	328.044440946508	0.0303099839127922	0.249708722537829	0.121381358267133	0.903388981645448	0.988942858401149
AT2G06000	1930.79668815784	0.0951918591018489	0.129966744684092	0.732432433644703	0.463904668565869	0.896050237302729
AT2G06002	106.366287202199	-1.12010245079063	0.886492951599639	-1.26352098882395	0.206402008516185	0.752606670267169
AT2G06005	1029.40360011259	-0.0366090631460071	0.154685612563829	-0.236667538365282	0.812914720196916	0.97669286734774
AT2G06010	2391.9561668948	-0.0125318038744677	0.226301827286284	-0.0553765032511836	0.955838514796696	0.995000632462584
AT2G06025	7646.82282589163	0.0349179179369376	0.155702189541963	0.224260930688626	0.822554274762377	0.977511606213407
AT2G06040	2709.17626455864	-0.132798969736225	0.217169549164461	-0.611499034957507	0.540869257038613	0.920305072901164
AT2G06050	128815.896786126	-0.0403036767008879	0.285246294623452	-0.141294304117401	0.887637449130553	0.986500243487409
AT2G06105	16.721636339668	-1.57698245722103	1.45535464914348	-1.08357262482319	0.278554333995774	0.809609098008775
AT2G06200	49.991790208635	0.064407104709832	0.445269967854271	0.144647313674008	0.884989339125161	0.986323711628821
AT2G06210	10782.4836526111	-0.165571497856976	0.140098602572504	-1.18182119462104	0.237276656169712	0.778000534773476
AT2G06255	266.6668973323	-0.00203352197625163	0.291940049401736	-0.00696554645523582	0.994442342967692	0.998989114920958
AT2G06425	48.2052577530063	-0.630350817757878	1.24091069050708	-0.507974363167341	0.611471322372	0.939845023414267
AT2G06500	25.9562583333446	-0.579019541062934	0.51956273582276	-1.11443623866908	0.265092084050426	0.801307417787995
AT2G06510	2480.7253903989	0.0846601923065659	0.149900648571776	0.56477535696604	0.572226570651352	0.930635405529384
AT2G06520	43951.9461412033	-0.200034449799021	0.347447660207826	-0.575725419130382	0.564800791192445	0.928212869072246
AT2G06530	25685.1601897907	0.0345811317311679	0.168502737858216	0.205225933837738	0.837395608379066	0.978934889125783
AT2G06562	134.484838265832	-0.144789368406073	1.58758423238843	-0.0912010622505652	0.927332830918936	0.991832564735572
AT2G06645	8.02405276854965	-2.54769881038211	1.14493724367629	-2.22518642349487	0.0260687258779613	0.363366406048657
AT2G06845	36.4917844896665	-0.169588811138461	1.3154286481758	-0.128922850641608	0.897418695360514	0.987871158081003
AT2G06850	23647.7207770295	0.380290435341812	0.24036614895942	1.58212975074962	0.113619953168137	0.638678497396744
AT2G06925	3438.69141001581	0.0916492442709769	0.125713047276198	0.729035261309186	0.465980093385138	0.897427803667569
AT2G05035	11.8141469522596	-0.892532275881098	0.786955019387269	-1.13415920083467	0.256727774467645	0.794593168988773
AT2G05045	30.1044562433647	-0.915858692191755	0.6123347432348	-1.4956830431563	0.134736271174551	0.66802186107378
AT2G06990	7011.84127775651	0.00462943286318649	0.114029033818694	0.0405987204149013	0.967615804278234	0.996107930806093
AT2G07000	46.1032301588658	-0.31802305874577	0.39669184405062	-0.801687918507314	0.422733506147913	0.880258578454767
AT2G07042	1184.55520148357	0.832073251486388	0.493496040654042	1.68607887995134	0.0917806073248697	0.589120274401863
AT2G07050	19464.4045789113	-0.0832289740816697	0.12395856565458	-0.671425759423462	0.501949339512738	0.907234995934406
AT2G05075	709.721437131707	-0.0299404679086019	0.221602643137463	-0.135108803237647	0.892525850024488	0.987265372333293
AT2G07170	992.337602109356	-0.543261931330854	0.225982492169371	-2.40400008919136	0.0162167693292724	0.297925947768931
AT2G07180	11341.0648127123	-0.0458159445959532	0.165685518742623	-0.276523530503133	0.782145989217429	0.973609678231121
AT2G07213	29.393521062612	0.179328901898796	1.33811890805195	0.134015669922687	0.893390183406379	0.987364608247983
AT2G07240	28.5179849683785	-0.248206365967007	1.42787720874278	-0.173828929019428	0.861999908426296	0.984505822732734
AT2G07340	3232.51338428946	-0.167148450894874	0.260274984952689	-0.642199445041779	0.520743693300253	0.915162688644121
AT2G07360	19948.4631598842	0.0879994163595668	0.120723896056486	0.728931216056783	0.466043738736615	0.897427803667569
AT2G07773	17.902268794426	-0.377035798043297	0.570971902592474	-0.660340371095989	0.50903542835004	0.911298431654778
AT2G07655	35.2617096698167	-1.07301425181339	0.482827323537418	-2.22235610849856	0.0262592490705425	0.364454761736712
AT2G07779	17.8469714614872	-0.269295022647671	0.633309736975742	-0.425218509877396	0.670677391990244	0.950856968427003
AT2G07621	8.94643147328818	-0.42701057029665	0.716076207989396	-0.596320008306956	0.550961467074782	0.923236115787886
AT2G05155	31.8510152590973	-0.358867518103402	0.471025373386828	-0.76188574624553	0.446128197852083	0.887720515585019
AT2G07674	28.3961717201829	-0.426362741273822	0.432309072297748	-0.986245185667002	0.324012810826211	0.836695703311653
AT2G07675	12.6220358602692	0.0741027859132212	0.57567842353833	0.1287225348099	0.897577203553408	0.987871158081003
AT2G07676	12.9384308446694	-0.669558652544803	0.674910509722659	-0.992070271390417	0.321163247320336	0.834985502354205
AT2G07678	15.4493074326546	-0.404987936195362	0.62064839562787	-0.652523939557857	0.514063234504118	0.913824985368782
AT2G07669	15.179081650263	-0.144673641237885	0.7556965154057	-0.19144410261071	0.848177670103818	0.981959471397192
AT2G07681	6.76698067346253	1.8146766264121	1.20125416285035	1.51065168598976	0.130877217937451	NA
AT2G07774	99.7475181809056	-0.278859308497783	0.414776776022058	-0.672311770133806	0.501385238210185	0.907234995934406
AT2G07687	25.3960582039946	-0.238458528771891	0.67179829543717	-0.354955543042448	0.722622896831367	0.964449550426411
AT2G07629	103.974209288055	-0.674072464226093	0.334949509548458	-2.0124599230935	0.0441714772544374	0.456355119850186
AT2G07633	39.7633664855446	0.117876050975409	0.526102603767585	0.224055251069395	0.822714311745416	0.977511606213407
AT2G07792	36.4246815553569	0.123367511415479	0.493335800826367	0.250068029137214	0.802534739684813	0.975446618303352
AT2G05215	165.266744545203	-0.485827844221615	0.327906632360784	-1.48160420154929	0.138445640423668	0.670245654354446
AT2G07695	52.4262674626792	0.0435750815497492	0.435831185789597	0.0999815593067395	0.920358965619774	0.991082606521889
AT2G07599	24.6798152323555	-0.453436983377015	0.490189984551433	-0.925022945525804	0.354953972049755	0.850194981043265
AT2G07798	66.4548426122839	0.203583426912049	0.303551627893714	0.670671504299531	0.502429819785822	0.907234995934406
AT2G07698	363.650962299565	-0.36953671622085	0.380822266907901	-0.970365307736113	0.331864434809872	0.84047281221386
AT2G07667	45.2542577446938	-0.421569696240208	0.399731575296615	-1.05463196378067	0.291593679203493	0.814802299121608
AT2G07638	197.290602695881	-0.216518883943857	0.285532088335716	-0.758299654535794	0.448271614057196	0.888890139176901
AT2G07706	26.2928750543984	-0.317547234991086	0.595635316249188	-0.533123584730893	0.593948033967579	0.934944922313445
AT2G07641	9.15460307631366	-1.03036448510348	0.861424637266575	-1.19611680526456	0.231650980441775	0.774870921737413
AT2G07642	32.3189687360054	-0.898715802513325	0.467826230773014	-1.92104619920163	0.0547258833783165	0.493078634790857
AT2G07643	12.5917524635464	-0.537816970508433	0.618803780728391	-0.86912360146761	0.384779528817544	0.864698749543191
AT2G07644	19.2051959019785	-0.0574768506961197	0.541038982162694	-0.106234213413547	0.915396526150711	0.991062470494981
AT2G07715	191.783930043244	-0.0283071668459439	0.260444296366975	-0.108687989104811	0.913449968720474	0.990886668497413
AT2G07648	8.1170653043161	-1.31300131983392	0.951026309544099	-1.38061513825348	0.167397326248248	0.710603418263136
AT2G07721	9.28201604928602	-0.200316605375454	0.818282730901798	-0.244801213334532	0.806610354394619	0.975727366511661
AT2G07722	41.4133210888553	-0.00297112829592932	0.398701632930887	-0.00745200934866588	0.994054211824483	0.998989114920958
AT2G07652	12.746250456631	0.185321254051144	0.605497409916114	0.306064486843666	0.759555546613384	0.970254237977922
AT2G07725	7.32435006305013	0.808666632950686	0.932176150881857	0.86750410014853	0.385665866227356	0.86496330297048
AT2G07727	33.8055623488302	0.0560061141203607	0.452713127223274	0.123712149598744	0.901543191575242	0.988463410346539
AT2G07728	19.1240643463813	0.591642974607823	0.564749820848978	1.04761958794147	0.294813909021053	0.817743523976962
AT2G07656	11.1552266947286	0.753865504153971	0.733235278753655	1.02813588761766	0.303885911352936	0.824666707665093
AT2G07827	37.0645167914714	-0.320150391621441	0.54639834406348	-0.585928553956684	0.557923527952731	0.925168730055761
