baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G07960	1239.80706415667	0.16390336187457	0.188591965358299	0.869089844645166	0.384797990879893	0.746986781469391
AT3G07970	259.683018154984	0.837805609622259	0.529824846694967	1.58128788192639	0.113812229105121	0.428234080453707
AT3G07980	4041.47968312093	0.236821679188664	0.0999145356031961	2.37024250534662	0.017776421402212	0.144098938286975
AT3G07990	2646.24935105469	0.0139029792671021	0.112923489467936	0.123118576414961	0.90201320134079	0.974641682485581
AT3G08000	429.643315437212	-0.22148414509072	0.163540944949973	-1.35430393384649	0.175639431636744	0.530556540279851
AT3G08010	5735.76503766557	-0.104342295398882	0.279336062211708	-0.373536787812957	0.708748970682779	0.910538931206913
AT3G08020	3965.50874236454	0.17046632048259	0.127336685262247	1.33870549662509	0.180666566173344	0.537613867723987
AT3G08030	20169.199739636	0.0179218621645144	0.128581614495626	0.139381218962094	0.889148912586627	0.971289846526333
AT3G08040	2423.19796144232	0.908404128425344	0.120915613941346	7.51271154167068	5.79150486120551e-14	1.65116454323852e-11
AT3G08490	44.0641866477888	0.500146109324917	0.666372251675556	0.750550624020324	0.452923146229611	0.791778983132754
AT3G08500	31.8970760403038	0.881096477038809	0.365403640450632	2.41129638432776	0.0158959249345101	0.133494791942065
AT3G08505	1328.07229503136	0.372396756031845	0.27815524105744	1.3388090571874	0.18063284150024	0.537613867723987
AT3G08510	51586.3845674044	0.0103973592804186	0.129149909255148	0.0805061291981061	0.935834721664835	0.983792204595773
AT3G08520	6476.06121112401	-0.313124313362139	0.167090792801019	-1.87397706428399	0.0609335864272461	0.30780983914094
AT3G08530	59095.1033131311	0.0985688603261225	0.139952468656839	0.704302405467469	0.481244468623384	0.805297929892731
AT3G08550	5767.86904716537	-0.00913652795497722	0.0920823659359708	-0.0992212554717619	0.920962598705621	0.980882325256147
AT3G08560	500.849728730001	-0.652902903237165	0.196098986564725	-3.32945577473275	0.000870158820855469	0.0161281299637594
AT3G08570	1931.1007592001	-0.659511226086434	0.141905188068698	-4.64754837410989	3.35903337583285e-06	0.000160815307317703
AT3G08580	131807.357362882	-0.134651040471935	0.16767525943211	-0.80304656112045	0.42194782312847	0.770798006681812
AT3G08590	16825.9535694035	0.0389241586139141	0.131565234249984	0.295854439326693	0.767341246351862	0.932317409736264
AT3G08600	821.168883516324	0.22434764996822	0.19015339187893	1.17982460239816	0.23806998235812	0.609749443055912
AT3G08610	12740.5227005621	-0.0569782343979054	0.175846970553876	-0.324021700336592	0.745921605282856	0.925357100338658
AT3G08620	1676.78709590688	0.0300511070975095	0.129654168942126	0.231778949668201	0.816709707609612	0.94833437786646
AT3G08630	2374.02943187066	-0.139719777516357	0.178365395216521	-0.783334555151511	0.433430676397609	0.778149796894742
AT3G08636	19.9626498900322	-0.764243085136093	0.516729552131089	-1.47900015004795	0.139140274709077	0.474982554886063
AT3G08640	8701.23458502078	-0.510436191926358	0.243894970731283	-2.09285247004434	0.0363623262449482	0.225769994444046
AT3G08650	13124.5668790641	0.126250472746692	0.141595763926201	0.891626057489212	0.372593398559604	0.737916398302482
AT3G08660	197.584804085502	0.770979066204246	0.300782292928164	2.56324618945697	0.0103698488969269	0.0999881662629635
AT3G08670	3387.69087675508	0.425166421868582	0.165770306865177	2.56479239200766	0.0103237555335798	0.099830401261072
AT3G08680	5861.02423691766	0.0621556326899865	0.180153728879167	0.345014411173669	0.730083536642991	0.919785192095174
AT3G08690	4945.04529355844	0.0290249589888605	0.0900336316407445	0.322379076128763	0.747165533626293	0.925833198653022
AT3G08700	585.02061966347	-0.0330614239508405	0.211614657851278	-0.156234092130215	0.875848505045031	0.967237039399398
AT3G08710	7408.11767508989	-0.30188399963796	0.198147790444741	-1.52352947746924	0.127626291669335	0.453982924355841
AT3G08720	47896.2070370055	0.149193369433846	0.207561920834229	0.718789693380224	0.472270508994206	0.799953019514751
AT3G08730	16294.820728279	0.266972341308064	0.0887843949450765	3.00697370831009	0.00263862583162273	0.037911943290824
AT3G08740	10814.6251969566	-0.298746121235983	0.21758074568758	-1.3730356530028	0.169741263249358	0.523306941064872
AT3G08750	849.890697100894	-0.0412821941342881	0.156486955749539	-0.263805976265275	0.79192942926962	0.94004394886878
AT3G08760	8571.483352368	0.151587222855819	0.190558063864118	0.795490989895403	0.4263279500534	0.773320874070134
AT3G08770	1009.43458218831	0.373317494918723	0.972286927368946	0.383958155159956	0.701009462070861	0.908549730859132
AT3G08780	1499.54797065431	0.109264020048063	0.191558696308466	0.570394464744716	0.568410183004145	0.850403300916697
AT3G08790	8.91925979653926	0.542145702448514	0.914270230988705	0.592981904116281	0.553193262769349	0.843463587349162
AT3G08800	766.356875850131	0.308266828274273	0.158072204460769	1.95016466889838	0.0511564954049572	0.277300772143855
AT3G08810	56.0741353244193	-0.207322945329702	0.279692838160711	-0.741252249049633	0.458540508592123	0.79411247784362
AT3G08820	1219.81721625967	-0.637451135441635	0.219538182343353	-2.90360031515919	0.00368898768966035	0.0491361541403893
AT3G08840	6938.79914241689	-0.118636062405881	0.125686043818317	-0.943908001252492	0.345216662915634	0.717876381316284
AT3G08850	19018.8352062756	0.0845005220357261	0.131887551688348	0.64070127130271	0.521716788043119	0.828361290270077
AT3G08860	10848.812386732	-0.251565716869579	0.242870488253666	-1.03580191516242	0.300294563926583	0.67701946064081
AT3G08870	823.318008206331	0.479565618715513	0.236406008696894	2.0285678073876	0.0425023302981749	0.246829270935518
AT3G08880	1349.24750959595	-0.190832992943922	0.130059594175212	-1.46727347685583	0.142301675834397	0.479198768762044
AT3G08890	1174.33299007136	0.319720519767246	0.126031931487901	2.53682154984619	0.0111863959483034	0.105532808780048
AT3G08900	195.973694815683	-0.0540030222959551	0.193204985714682	-0.279511535875708	0.779852286325477	0.936060528660943
AT3G08910	1789.46237924545	0.105905413774973	0.113431598342894	0.933650017474229	0.350484455552489	0.722170660303278
AT3G08920	2254.17482231211	-0.221756830936736	0.328952447768437	-0.674130356655196	0.500228441377223	0.817258127657866
AT3G08930	13363.5483730656	0.0797479351881368	0.092058064749164	0.866278640610475	0.386337376620621	0.748110928848677
AT3G08940	21922.8196127344	0.330047208400773	0.258460306606865	1.27697445202987	0.201611267026756	0.563836028825847
AT3G08943	4624.63079337986	0.0370705049577238	0.101474016481421	0.36532017006059	0.714872423825811	0.912479142922487
AT3G08947	948.044428431067	0.104339518357232	0.120436695638133	0.866343250322417	0.386301954869873	0.748110928848677
AT3G08950	1707.03931937091	-0.178049246877013	0.167354342823265	-1.06390574557747	0.287371399954383	0.66489763209054
AT3G08960	7204.38951970899	0.116552739015339	0.121138437468405	0.962144976038162	0.335976784318297	0.709780456691447
AT3G08970	714.494511060125	0.0839260990135394	0.21580573248622	0.388896523028638	0.697352694336984	0.907559031163986
AT3G08980	658.478936075835	0.0181315023922672	0.182092172227313	0.0995732115800837	0.920683162167223	0.980882325256147
AT3G08990	680.763659362962	-0.0175474000297712	0.209549337976493	-0.083738751929341	0.933264145747624	0.983300448859946
AT3G09000	3168.03413792168	-0.0144468312899116	0.166056714498541	-0.0869993805040537	0.930672004527744	0.982838128514374
AT3G09010	2125.94828613594	-0.295635144759478	0.427858398482323	-0.690964921591207	0.489587585611998	0.811014581658291
AT3G09020	5832.7652036793	0.0120705672404215	0.239257723003626	0.0504500631740882	0.959763742505363	0.990812910199287
AT3G09030	2906.74471488311	-0.282439267743098	0.139536508287042	-2.02412451916949	0.0429573413856536	0.24863129113129
AT3G09032	461.003076459882	-0.627237384870871	0.154584429247904	-4.05757156734708	4.95856247264168e-05	0.00159062660152731
AT3G09035	1431.91965910396	0.128902766720533	0.179061257770764	0.719880829193967	0.471598372471959	0.799728018515765
AT3G09040	952.195138065969	0.0594264891918774	0.174042179160795	0.341448776833425	0.732765760345046	0.920592088082151
AT3G09050	1503.75116908023	-0.000492934946162709	0.317400949797296	-0.00155303551069244	0.998760857441759	0.999635518677202
AT3G09055	10.6105875129805	-0.816785063659075	0.708805179415757	-1.15234070994278	0.249181094401162	0.62280546585255
AT3G09060	654.953424317724	0.0248016587559756	0.167372067865366	0.14818278266076	0.882198519250333	0.969261300163626
AT3G09070	726.293478344208	0.218247161135381	0.134935679195546	1.61741625666775	0.105788458934749	0.411000878684279
AT3G09080	863.065553657994	-0.41837650512478	0.294608019316055	-1.42011241274443	0.15557495713833	0.502411757709207
AT3G09085	272.755842635248	0.163970167051286	0.179426525956963	0.913856890316296	0.360792048420493	0.730567188302737
AT3G09090	9257.8956150469	0.00674614894417971	0.0954989332013471	0.0706410921884994	0.943683405248026	0.98588144495615
AT3G09100	11523.9577428516	-0.00182294303530908	0.111897918935252	-0.016291125453047	0.987002137465905	0.996873452639126
AT3G09110	5.84250857792831	1.1537133226339	1.13093166888145	1.0201441469713	0.307660102065849	NA
AT3G09120	5.6127339935341	-1.06003313912558	0.957984075952368	-1.10652480112654	0.268499435421732	NA
AT3G09140	20.3081013612461	0.541700587566405	0.713886386300749	0.758805039515343	0.447969190577486	0.789249426587497
AT3G09150	1671.97755351457	-0.169212793635099	0.223877545399627	-0.755827447245991	0.4497526581687	0.790470592808242
AT3G09160	270.2877919168	0.217623873425628	0.479155573762727	0.454182076432222	0.64969778243761	0.888990052392791
AT3G09162	213.989472575198	0.17352739240475	0.435540090314848	0.398418874091036	0.690321447556328	0.905043733093638
AT3G09180	2873.60505245165	-0.0243400427012026	0.177105598842584	-0.137432372890914	0.890689043945266	0.971877080485398
AT3G09190	666.311880400482	0.0209284757570589	0.23578823144894	0.0887596281987931	0.929272943033741	0.982474899047972
AT3G09200	47023.5523867291	-0.234140605849227	0.13136253492388	-1.78240017966236	0.0746839962412267	0.344551221931798
AT3G09210	4935.99279830998	-0.0756655933558482	0.215768086838639	-0.350680188458242	0.72582829013978	0.917372336820421
AT3G09220	2025.11651481879	0.918968523774059	0.310749665747194	2.95726311262286	0.0031038313971008	0.0429894202347357
AT3G09230	1881.67615683021	0.192894229958831	0.154305435970035	1.25008058689708	0.211270110570311	0.578105013006693
AT3G09240	1950.09182886707	0.50022281070672	0.188304841200007	2.6564522054715	0.00789676437645852	0.0836977858346944
AT3G09250	2923.3924390357	0.440505824328304	0.126485704956569	3.4826530356103	0.000496471365360536	0.0103853787507488
AT3G09260	279182.258695754	0.464194550609703	0.165049906360157	2.8124496453623	0.00491657208619193	0.0606819187769428
AT3G09270	5101.40333256923	0.919678672931397	0.432167886286506	2.12805879870883	0.0333322088048759	0.213662163201433
AT3G09280	43.4659907575763	0.190224170204288	0.480798864143513	0.39564188768031	0.692369231345309	0.905624948300253
AT3G02155	7.15171602833237	0.351109656818497	1.04193522311755	0.336978392733428	0.736133188572531	NA
AT3G09290	202.760075078668	-0.30739674894802	0.319466323081704	-0.96221957288876	0.335939319228081	0.709780456691447
AT3G09300	9209.03748948363	-0.125798003681562	0.128342943340567	-0.980170786232848	0.327001822384096	0.701915594380683
AT3G02165	70.2401202649563	-0.347001339208955	0.28765903229814	-1.20629391135999	0.227704184485556	0.598310864306033
AT3G09310	268.899312450313	-0.17938728116642	0.210248445006333	-0.853215733229399	0.393539680055781	0.752994372550153
AT3G09320	3091.57896904527	0.00877458635224877	0.100736461694793	0.0871043731795311	0.930588549305903	0.982838128514374
AT3G09330	507.93249171727	-0.0682364824171497	0.203159719417727	-0.335876041829164	0.736964344428965	0.922004844035708
AT3G09340	7.78424388836641	0.199348720700259	0.746023965300771	0.267214901896468	0.789303703141189	0.939211196636641
AT3G09350	4197.61533668573	-0.155103215831709	0.152888655821827	-1.01448478958741	0.310351483697943	0.686628050604516
AT3G09360	3637.96457671019	-0.115733638281155	0.0953853405444612	-1.21332730606763	0.225004707010546	0.595709065943968
AT3G09370	2026.76203846475	-0.0640949190642472	0.126148444901587	-0.508091234214181	0.611389362386384	0.871392107015229
AT3G09390	231777.248245718	-0.380506023195642	0.225908545638647	-1.68433656247906	0.0921166431359639	0.384688562036199
AT3G09400	2806.40472101839	-0.776958230783021	0.2821412234746	-2.75379195289046	0.00589092024383417	0.0679746294984303
AT3G09405	6406.718063868	-0.877335268887957	0.265964960524026	-3.2986874179191	0.000971380117491149	0.0175554124652567
AT3G09410	6559.0756685992	-0.00845000858982424	0.112538440477031	-0.0750855312549752	0.940146659711538	0.985147837556375
AT3G09430	259.825316853952	-0.268125302481313	0.338491056036293	-0.792119312164527	0.428291110459493	0.774552548023664
AT3G09440	89747.4978459506	-0.2539352742197	0.150885825446084	-1.6829630846301	0.0923822379270019	0.385251446365244
AT3G02205	42.7804555586952	-0.052198290381983	0.315740173205853	-0.165320395729154	0.868691806225931	0.965599286441896
AT3G09450	456.404488761714	0.141687724681904	0.277775342320159	0.510080281058917	0.609995219340597	0.870823601639941
AT3G09455	737.659140123397	-0.0372399667531959	0.157573499355651	-0.236333945146091	0.813173548439758	0.947032895684379
AT3G09470	6786.88195296472	0.0185341198501705	0.121345199688798	0.152738797230571	0.878604263950277	0.967844331255497
AT3G09480	620.605000407017	-0.397225713820783	0.169675110239594	-2.34109595249339	0.01922722491963	0.151418871853101
AT3G09490	706.546513713889	0.192159919639307	0.259383859994804	0.740832215401362	0.458795179377184	0.79411247784362
AT3G09500	28669.0534533937	-0.23024495121982	0.101680091188557	-2.26440543599483	0.023549189942306	0.172848465604881
AT3G09520	2998.22931375507	1.1983194793314	0.169141706502267	7.08470727954576	1.39338510081017e-12	3.10138189017168e-10
AT3G09530	248.865337987041	1.5981240784226	0.432356727226026	3.69630903785415	0.0002187566647708	0.00538905981737308
AT3G09540	878.486434677575	0.256605843662385	0.13375935456232	1.91841418869011	0.0550585133579422	0.290025891207064
AT3G09550	281.261277387262	0.372857418149549	0.282780999613946	1.31853773294025	0.187323702362999	0.546040724862116
AT3G09560	9662.0023901114	0.215184246636106	0.14424196110172	1.49182834864784	0.135744150180322	0.469644405055289
AT3G09570	4290.30377743709	-0.131613161156488	0.157863030682528	-0.833717435852157	0.40444023046588	0.758596713484254
AT3G09580	1089.26535762539	-0.12396818031906	0.218792651307547	-0.566601207025018	0.570985154729003	0.851834706589153
AT3G09590	24.2062395090637	3.13021082043901	0.690137385917745	4.53563433065788	5.74306104209739e-06	0.000253433792838572
AT3G09595	10.8591464392943	1.76119457037763	0.870216118706172	2.02385882370939	0.0429846796755401	0.248732784968564
AT3G09600	1500.0926703621	1.17972840785516	0.217896160414662	5.41417712735326	6.15711940970985e-08	4.95970628260247e-06
AT3G09620	43.4204784581917	0.776613708884537	0.370162307027453	2.09803562961622	0.0359019980670518	0.224047540323014
AT3G09630	37971.7484351446	-0.20347751954797	0.0873839256572764	-2.32854633180498	0.0198831120357365	0.15494904324164
AT3G09640	1355.4422245226	-0.270276416012343	0.255805198858177	-1.05657123943829	0.290707312187072	0.666763747576134
AT3G09650	5996.93842564302	1.32113886976332	0.333503713369771	3.96139178306094	7.45141521740935e-05	0.00223225749381989
AT3G09660	1029.51740204235	0.589046175220851	0.194181780623806	3.03347808084027	0.00241752272816595	0.0353965503199555
AT3G09670	1528.46221968268	0.445798892715598	0.13094198538053	3.40455272172682	0.000662725059227344	0.0130154687715438
AT3G09680	165.005998687413	-0.672539940530536	0.363239653741383	-1.85150473964874	0.0640969735142991	0.316912822671829
AT3G09690	2360.56874395474	-0.078214925343518	0.12854298251467	-0.608472931103741	0.542873853738383	0.838776505268568
AT3G09700	666.550943184896	0.0827149700821084	0.121130353609563	0.682859148159692	0.494695850052669	0.813928965065259
AT3G02225	6.4674466938475	-0.976953683505244	1.01155468858858	-0.96579423191482	0.334147155368179	NA
AT3G09710	1643.62474977929	-0.0303887458273833	0.159494191841205	-0.190531990391467	0.848892277593817	0.959285323401867
AT3G09720	2368.51037689797	-0.158989342091766	0.137464522665637	-1.15658454275133	0.247442140468248	0.621039677376976
AT3G09730	439.691586172617	0.0609213264896835	0.161518148516432	0.377179450416285	0.706040250645746	0.909495096183258
AT3G09735	5719.77237076068	-0.219396271693387	0.163032291741188	-1.3457227973074	0.178391931378756	0.534860052151284
AT3G09740	12558.8043538328	-0.0805962710203021	0.101571657947678	-0.793491734296778	0.427491383189607	0.773913124789747
AT3G09750	168.867033818769	0.13898882396706	0.269484965657967	0.515757246893935	0.606023966052348	0.869236882039016
AT3G09760	2833.34754096046	0.198088943676085	0.172957154412419	1.14530644510801	0.252082237074122	0.62638759307736
AT3G09770	5257.78914769978	0.154668868339975	0.154943167517134	0.998229678781229	0.318167998023649	0.694303602335859
AT3G09780	518.593513681216	-0.0582549314401982	0.222513928417336	-0.261803527781587	0.793472919131401	0.940432486736222
AT3G09790	292.658512021936	0.16804823963062	0.190791321871308	0.880796034024921	0.378428226730136	0.742349428925121
AT3G09800	1003.80324998371	-0.20923565671046	0.119324705817873	-1.7534981986867	0.0795165284484094	0.355408207301381
AT3G09810	3933.83884465077	0.0930812133684689	0.191791757308942	0.485324367816974	0.627446272759711	0.879166255729467
AT3G09820	22276.0895792679	0.137241256133733	0.131472024122337	1.043881822387	0.296540069249714	0.673672420474852
AT3G09830	37451.9482702165	-0.487930901356015	0.256118089019249	-1.90510128833323	0.056766905983769	0.295430796098827
AT3G09840	71112.7957709546	-0.0372698945053774	0.0969802947933011	-0.384303786504388	0.700753301860555	0.908549730859132
AT3G09850	9356.827735097	0.126305459217538	0.0909116635418511	1.38932073506051	0.164735241425313	0.515828869429315
AT3G09860	9731.67373847363	-0.209253905440102	0.156990357673923	-1.33290928526154	0.182561575089169	0.540306585594447
AT3G09863	84.1618508263231	-0.75263135031284	0.23759157894924	-3.16775263517919	0.00153622170607093	0.0251160370939715
AT3G09870	517.939400693014	-0.605167963674098	0.202136396131729	-2.99385946942341	0.0027547279338154	0.0390712501915216
AT3G09880	4247.89674547744	0.137470795644881	0.134385427089833	1.02295910071398	0.30632718392357	0.683621350975053
AT3G09890	2146.16205277966	-0.0890985364967294	0.108718511461797	-0.819534183265912	0.412481707295611	0.763741304795595
AT3G09900	5151.87964279403	-0.173851742386316	0.10634103214941	-1.63485099657536	0.102080287245141	0.403644258774848
AT3G09910	1306.72313359109	0.39865931696696	0.13082290773034	3.04732041110644	0.00230891448989343	0.0341213723159906
AT3G09920	7188.41743892912	0.0125784323169138	0.120743472691864	0.104174843049394	0.917030597668202	0.98033648914023
AT3G09922	10680.5483786487	0.303554389347821	0.425087455069596	0.714098677172496	0.47516616388591	0.801866602982248
AT3G09925	1306.15791678864	0.530012620644583	0.242261367726921	2.18777193251058	0.0286862193427645	0.194435814258738
AT3G09930	118.470040819356	-0.99476999758098	0.273569539109742	-3.63626009247298	0.000276625031952639	0.00645136356688076
AT3G09940	50724.5519960122	-0.00595004187820929	0.427720440518668	-0.0139110533763457	0.988900943264442	0.997232832620298
AT3G09950	291.346108311125	0.171517295668237	0.536936793743498	0.31943665933643	0.749395415640951	0.926510329104875
AT3G09960	251.880110500141	0.928688827092462	0.360935139037127	2.57300752032607	0.0100819016999598	0.0985052652039967
AT3G09970	3916.10209342627	0.0131040664888386	0.139899515651877	0.0936677044790237	0.925373125545035	0.98186910126201
AT3G09980	8721.69263247522	0.253511161549482	0.154550410485434	1.64031373810796	0.100939950613913	0.401324084437076
AT3G09990	7.64358413382243	-1.64107647967669	0.854185384829806	-1.92121816741652	0.0547042087173609	0.289275144791801
AT3G10000	74.7996188086099	0.57513456776697	0.472864487250861	1.2162777778274	0.223879123825455	0.594867034791854
AT3G10010	4028.03083034802	-0.125431468309864	0.171690704546999	-0.730566448782484	0.465044011649207	0.79723657594389
AT3G10015	8.30823496878559	0.59875131363319	1.73613401716772	0.344876206394468	0.730187438991992	0.919785192095174
AT3G10020	20800.1199404235	-0.325569977931296	0.154641486348241	-2.10532105982308	0.0352633701197674	0.22150656433165
AT3G10030	4694.49561893746	0.0527122298500624	0.138539506341617	0.38048518608174	0.703585290972102	0.908906632542154
AT3G10040	2087.1620102309	-1.23382475752266	0.272954898560484	-4.52025138229659	6.1766243718286e-06	0.000271151672683008
AT3G10050	5477.24193281497	-0.0720154429095288	0.14209662584549	-0.506806143221413	0.612290845505138	0.871825186991839
AT3G10060	4317.51527110215	0.0587223657409178	0.353384540356444	0.166171292274662	0.868022150774409	0.965295559270835
AT3G10070	1019.80923173334	0.13856418320201	0.192666025475833	0.719193655756351	0.472021607832867	0.799856843559328
AT3G10080	352.104635390673	0.0305112907444362	0.185538819556984	0.164446937936162	0.869379315358802	0.965875508906443
AT3G10090	2200.81582922927	-0.219158379888165	0.149531815769921	-1.46563043296001	0.142748995709653	0.480195282664291
AT3G10110	730.954201250225	-0.328349922970271	0.21857970686746	-1.50219765446649	0.133046070413248	0.463915211030062
AT3G10113	14.4294864861491	-0.281400054108614	0.617408931549626	-0.455775807133745	0.648551202819151	0.888475230554645
AT3G02235	25.5188839086691	0.385645114507735	0.530584828815526	0.726830270229638	0.467329937289966	0.798220316683502
AT3G10116	56.4134373335534	0.00173866100976447	0.458993346714144	0.00378798739069149	0.996977630572373	0.999301220546846
AT3G10130	5091.38971931362	-0.168944543231492	0.234351915947026	-0.720901054078349	0.470970394286736	0.799206551032161
AT3G10140	1575.30222241314	-0.027591522300301	0.15504310231863	-0.17796033417596	0.858754127169853	0.961931936389517
AT3G10150	144.134897877515	0.340017773111111	0.307065994341502	1.10731171597257	0.268159180645297	0.645834381875468
AT3G02285	9.73434609209225	0.237591877840559	0.90979329643184	0.261149294869924	0.793977378397801	0.940672456434879
AT3G10160	9096.27948655592	0.13263912443769	0.2453789862888	0.54054801694217	0.588819156151864	0.860094252961684
AT3G10185	79.6545142982715	-0.67779795479706	0.28618529561181	-2.36838847135055	0.017865765970563	0.144555467390646
AT3G10180	932.539924168354	-0.0113612599680763	0.25531109776654	-0.0444996714497119	0.964506113864247	0.992472449539373
AT3G10190	360.937930129329	0.364354832917824	0.182187310343565	1.9998913877741	0.0455119933283515	0.257616944790782
AT3G10195	9.88685356372436	0.789589461756961	0.927453562832062	0.851352017394681	0.394573837427115	0.75354369844
AT3G10200	520.818041247962	0.456024317338963	0.253353126068429	1.79995536039209	0.0718676871172609	0.33639009277133
AT3G10210	1588.92822977632	0.153070746516121	0.120569607836207	1.26956327770483	0.204240237128179	0.567808894148178
AT3G10220	3004.7865698986	-0.0233321065072713	0.119229738766578	-0.195690326496057	0.844852556362676	0.958141209055119
AT3G10230	4947.46958406746	0.170985718895106	0.257963791361584	0.662828368247378	0.507440482807312	0.821092121042478
AT3G02305	12.7463866164217	-0.558999544215814	0.661404662509025	-0.845170250380849	0.398015789867774	0.755202227014079
AT3G10240	135.733700524602	-0.184547541620885	0.387610442120671	-0.476116021568459	0.633991723413665	0.882102647908008
AT3G10250	5326.18715909062	0.0649312298323991	0.121924939994543	0.532550845096214	0.594344536374897	0.862912191496942
AT3G10260	11321.5903385707	-0.0255030863297533	0.122459004824703	-0.208258154361619	0.835027403243373	0.954774989930721
AT3G10270	5380.74722397699	0.00699177276588861	0.232815591300201	0.0300313768800525	0.97604202931867	0.995132399318679
AT3G10280	318.635219512987	-1.11542109782589	0.228390346423715	-4.88383644620657	1.04041384435397e-06	5.80207931574452e-05
AT3G10290	95.7076107552131	0.0200967277230968	0.311771248043658	0.0644598494864498	0.948604076060969	0.987482249270606
AT3G10300	21901.8565907737	-0.208294932052461	0.219253730477989	-0.950017733328243	0.34210324206758	0.715377356708388
AT3G10310	1411.4201823086	-0.261465530248818	0.128984310325921	-2.02711112373389	0.042651049523494	0.247253308341132
AT3G10320	3111.25962827769	0.106854700918116	0.21750874890167	0.491266220129944	0.623238168288466	0.876873078001255
AT3G10330	2952.07485457798	-0.00109910189373353	0.102117409445118	-0.0107631196257894	0.991412438828799	0.997901512271092
AT3G10340	2721.35730811786	0.44400073241895	0.238648843431341	1.86047720171201	0.0628180410444093	0.312906355214142
AT3G10350	7775.35933248207	0.184706493640043	0.176975473823165	1.04368413119551	0.296631554098402	0.673672420474852
AT3G10360	5734.79537363831	0.328618746298135	0.186175908843112	1.76509811790449	0.0775472769451351	0.350721435356702
AT3G10370	7802.0727619297	0.00291741752452677	0.0853442605313466	0.0341841092343312	0.972730338129538	0.994562582088846
AT3G10380	22332.2125958469	-0.0205669405434421	0.11903626692337	-0.172778776376464	0.862825320130239	0.963567894227779
AT3G10390	3416.34106644782	0.234108997784652	0.155184734130603	1.50858265212883	0.131405470189854	0.461040859416201
AT3G10405	2220.86082031604	-0.0151422478378305	0.215362532064689	-0.0703105024474834	0.943946523452353	0.985891704965553
AT3G10410	25861.2080019434	0.143119314331598	0.106645382830634	1.34201135138582	0.179592315120134	0.536493319571326
AT3G10420	16240.5312289807	0.444572691697698	0.184990522107694	2.40321875214172	0.0162514626181346	0.135512524637708
AT3G10430	27.1079187954096	0.571237488212735	0.386526137928507	1.47787544530402	0.139441119768482	0.475567128101758
AT3G10440	1273.00015264338	-0.0238327227598755	0.131830543505108	-0.180783012238375	0.856537897668076	0.961204396772799
AT3G10450	4581.60522150695	0.0367685818242943	0.224938386099927	0.163460681219435	0.870155728568033	0.966051718509111
AT3G10455	49.9078892853779	0.0547846702145049	0.51288247104563	0.106817201420071	0.914934000792357	0.979854610921494
AT3G10470	86.1315441756097	0.366390797483618	0.443548440242371	0.826044608078	0.408778787688566	0.760867320529262
AT3G10480	4294.45226565181	-0.0544163424562049	0.096450626962797	-0.56418858196945	0.572625797630923	0.853006272257452
AT3G10490	7488.92334183733	0.0631587339385419	0.0906503603628563	0.696728989115205	0.485972413288162	0.808058651520408
AT3G10500	16669.2986030129	0.0827046488580997	0.18296131160234	0.452033537220455	0.651244822281786	0.889309583717123
AT3G10510	2301.75022317784	-0.128017760351834	0.159104475680685	-0.80461445100237	0.421042200368192	0.7700603676172
AT3G10520	5615.5902135591	-0.289963522676532	0.155668090713866	-1.86270366230363	0.0625039703464709	0.311831644430073
AT3G10525	91.578461053548	0.22100622812248	0.264026839813241	0.837059703016588	0.402559009823112	0.757287778238515
AT3G10530	3004.59074000736	-0.176567899615209	0.0984524760595568	-1.79343279805779	0.0729037471456858	0.339548399426328
AT3G10540	2911.08580182763	0.284559589503875	0.11673090849597	2.43773986830318	0.0147794051933947	0.127209168038398
AT3G10550	3871.03021143431	0.234809210143538	0.135601416408022	1.73161325569787	0.0833424444693555	0.362526624733438
AT3G10560	6.48585537834895	0.539579271811575	0.815920445969003	0.661313580848878	0.508411233792088	NA
AT3G10570	66.019028614597	-0.000792673844892442	0.301787858606579	-0.0026265928939368	0.997904284492134	0.999635518677202
AT3G10572	1497.13423319043	-0.00678736117930154	0.0974743529066721	-0.0696322773827508	0.944486345647622	0.986082610277566
AT3G10580	59.2306386259021	0.559293972804184	0.595109044468809	0.939817631747485	0.34731111313874	0.719322724943572
AT3G10585	44.5813921476767	0.36121882589305	0.600302782041845	0.60172772257429	0.547355393339248	0.840663140886754
AT3G10590	27.871414797554	-1.09932310504197	0.428675893036687	-2.56446215637297	0.0103335847438197	0.0998631997912582
AT3G10600	85.5153648264188	-0.837561425190535	0.306305118674626	-2.73440231366241	0.00624936356219635	0.070779399103644
AT3G10605	88.536709231814	-0.831501131538433	0.319427990593173	-2.60309414336029	0.00923865807070872	0.0932836091866944
AT3G10610	4611.72007183323	-0.0978511505611263	0.127422910623193	-0.767924308764893	0.442532154556246	0.785331451890167
AT3G10620	2868.75105152121	-0.172609964783141	0.0972634616743869	-1.77466400857698	0.075953381468282	0.346835047097333
AT3G10630	1525.64784308148	0.118632609013992	0.133550422043397	0.888298271161156	0.37438032941269	0.739204148739031
AT3G10640	6664.0156580121	-0.0230390726843077	0.208819052002678	-0.110330319304448	0.912147412710388	0.978774768864059
AT3G10650	12312.6116548049	0.051893186633897	0.150211518520557	0.345467425833894	0.729742994978286	0.919663194326961
AT3G10660	1679.79185014502	0.412272949299968	0.292371307662689	1.41010057585955	0.158509987273584	0.507443425918777
